"","datetime_local","datetime_utc","temperature","pressure","depth"
"1",2019-06-17 13:00:00,2019-06-17 12:00:00,19.092,1.37245,3.70075178389399
"2",2019-06-17 13:10:00,2019-06-17 12:10:00,17.76,1.38122,3.78805507772681
"3",2019-06-17 13:20:00,2019-06-17 12:20:00,17.475,1.39081,3.88352127930683
"4",2019-06-17 13:30:00,2019-06-17 12:30:00,17.379,1.39944,3.9694309059633
"5",2019-06-17 13:40:00,2019-06-17 12:40:00,17.284,1.40841,4.0587251529052
"6",2019-06-17 13:50:00,2019-06-17 12:50:00,17.189,1.41704,4.14463477956167
"7",2019-06-17 14:00:00,2019-06-17 13:00:00,17.094,1.42463,4.22019145005097
"8",2019-06-17 14:10:00,2019-06-17 13:10:00,17.094,1.43365,4.30998343527013
